LnID,DID,BLID,FLID,BNID,FNID,JCT,BLID2,BLID3,BLID4,FLID2,FLID3,FLID4,ClossID,Span,LCnt,Lno,LaneType,LimitVel,RefVel,RoadSecID,LaneChgFG,LinkWAID
1,0,0,2,1,2,0,0,0,0,0,0,0,0,1.522,1,1,0,30,30,0,0,0
2,0,1,4,2,3,0,0,0,0,0,0,0,0,1.19,1,1,0,30,30,0,0,0
4,0,2,6,3,5,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
5,0,49,50,50,6,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
6,0,4,7,5,7,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
7,0,6,8,7,8,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
8,0,7,9,8,9,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
9,0,8,10,9,10,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
10,0,9,11,10,11,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
11,0,10,12,11,12,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
12,0,11,13,12,13,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
13,0,12,14,13,14,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
14,0,13,15,14,15,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
15,0,14,16,15,16,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
16,0,15,17,16,17,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
17,0,16,18,17,18,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
18,0,17,19,18,19,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
19,0,18,20,19,20,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
20,0,19,21,20,21,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
21,0,20,22,21,22,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
22,0,21,23,22,23,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
23,0,22,24,23,24,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
24,0,23,25,24,25,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
25,0,24,26,25,26,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
26,0,25,27,26,27,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
27,0,26,28,27,28,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
28,0,27,29,28,29,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
29,0,28,30,29,30,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
30,0,29,31,30,31,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
31,0,30,32,31,32,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
32,0,31,33,32,33,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
33,0,32,34,33,34,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
34,0,33,35,34,35,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
35,0,34,36,35,36,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
36,0,35,37,36,37,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
37,0,36,38,37,38,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
38,0,37,39,38,39,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
39,0,38,40,39,40,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
40,0,39,41,40,41,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
41,0,40,42,41,42,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
42,0,41,43,42,43,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
43,0,42,44,43,44,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
44,0,43,45,44,45,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
45,0,44,46,45,46,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
46,0,45,47,46,47,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
47,0,46,48,47,48,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
48,0,47,49,48,49,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
49,0,48,5,49,50,0,0,0,0,0,0,0,0,0.59,1,1,0,30,30,0,0,0
50,0,5,51,6,51,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
51,0,50,52,51,52,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
52,0,51,53,52,53,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
53,0,52,54,53,54,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
54,0,53,55,54,55,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
55,0,54,56,55,56,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
56,0,55,57,56,57,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
57,0,56,58,57,58,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
58,0,57,59,58,59,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
59,0,58,60,59,60,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
60,0,59,61,60,61,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
61,0,60,62,61,62,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
62,0,61,63,62,63,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
63,0,62,64,63,64,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
64,0,63,65,64,65,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
65,0,64,66,65,66,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
66,0,65,67,66,67,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
67,0,66,68,67,68,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
68,0,67,69,68,69,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
69,0,68,70,69,70,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
70,0,69,71,70,71,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
71,0,70,72,71,72,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
72,0,71,73,72,73,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
73,0,72,74,73,74,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
74,0,73,0,74,75,0,0,0,0,0,0,0,0,0.57,1,1,0,30,30,0,0,0
149,0,0,198,151,152,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
150,0,222,151,225,153,0,0,0,0,0,0,0,0,0.991,1,1,0,30,30,0,0,0
151,0,150,152,153,154,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
152,0,151,153,154,155,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
153,0,152,154,155,156,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
154,0,153,155,156,157,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
155,0,154,156,157,158,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
156,0,155,157,158,159,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
157,0,156,158,159,160,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
158,0,157,159,160,161,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
159,0,158,160,161,162,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
160,0,159,161,162,163,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
161,0,160,162,163,164,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
162,0,161,163,164,165,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
163,0,162,164,165,166,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
164,0,163,165,166,167,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
165,0,164,166,167,168,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
166,0,165,167,168,169,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
167,0,166,168,169,170,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
168,0,167,169,170,171,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
169,0,168,170,171,172,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
170,0,169,171,172,173,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
171,0,170,172,173,174,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
172,0,171,173,174,175,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
173,0,172,174,175,176,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
174,0,173,175,176,177,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
175,0,174,176,177,178,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
176,0,175,177,178,179,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
177,0,176,178,179,180,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
178,0,177,179,180,181,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
179,0,178,180,181,182,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
180,0,179,181,182,183,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
181,0,180,182,183,184,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
182,0,181,183,184,185,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
183,0,182,184,185,186,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
184,0,183,185,186,187,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
185,0,184,186,187,188,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
186,0,185,187,188,189,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
187,0,186,188,189,190,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
188,0,187,189,190,191,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
189,0,188,190,191,192,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
190,0,189,191,192,193,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
191,0,190,192,193,194,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
192,0,191,193,194,195,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
193,0,192,194,195,196,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
194,0,193,195,196,197,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
195,0,194,196,197,198,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
196,0,195,197,198,199,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
197,0,196,0,199,200,0,0,0,0,0,0,0,0,0.112,1,1,0,30,30,0,0,0
198,0,149,199,152,201,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
199,0,198,200,201,202,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
200,0,199,201,202,203,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
201,0,200,202,203,204,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
202,0,201,203,204,205,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
203,0,202,204,205,206,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
204,0,203,205,206,207,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
205,0,204,206,207,208,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
206,0,205,207,208,209,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
207,0,206,208,209,210,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
208,0,207,209,210,211,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
209,0,208,210,211,212,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
210,0,209,211,212,213,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
211,0,210,212,213,214,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
212,0,211,213,214,215,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
213,0,212,214,215,216,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
214,0,213,215,216,217,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
215,0,214,216,217,218,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
216,0,215,217,218,219,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
217,0,216,218,219,220,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
218,0,217,219,220,221,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
219,0,218,220,221,222,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
220,0,219,221,222,223,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
221,0,220,222,223,224,0,0,0,0,0,0,0,0,1,1,1,0,30,30,0,0,0
222,0,221,150,224,225,0,0,0,0,0,0,0,0,0.203,1,1,0,30,30,0,0,0
